"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40","sample41","sample42","sample43","sample44","sample45","sample46","sample47","sample48","sample49","sample50","sample51","sample52","sample53","sample54","sample55","sample56","sample57","sample58","sample59","sample60","sample61","sample62","sample63","sample64","sample65","sample66","sample67","sample68","sample69","sample70","sample71","sample72","sample73","sample74","sample75","sample76","sample77","sample78","sample79","sample80","sample81","sample82","sample83","sample84","sample85","sample86","sample87","sample88","sample89"
"hsa-mir-4753",-0.507120311260223,-0.507120311260223,-0.507120311260223,-0.507120311260223,-0.507120311260223,-0.507120311260223,0.39863321185112,-0.507120311260223,-0.507120311260223,-0.507120311260223,0.544141173362732,-0.507120311260223,-0.507120311260223,-0.507120311260223,-0.507120311260223,-0.507120311260223,2.91134262084961,-0.507120311260223,-0.507120311260223,2.59360313415527,2.12348985671997,-0.507120311260223,-0.507120311260223,0.423189073801041,-0.507120311260223,-0.507120311260223,-0.507120311260223,-0.507120311260223,0.808613717556,-0.507120311260223,-0.507120311260223,-0.507120311260223,-0.507120311260223,-0.507120311260223,-0.507120311260223,4.92408084869385,-0.507120311260223,0.264618217945099,-0.507120311260223,-0.507120311260223,1.09123933315277,-0.507120311260223,0.626356303691864,0.613038897514343,0.129176273941994,1.60399878025055,-0.507120311260223,-0.507120311260223,1.50984168052673,-0.507120311260223,0.710670411586761,-0.507120311260223,0.655084431171417,-0.0706050917506218,-0.507120311260223,-0.507120311260223,-0.507120311260223,-0.507120311260223,-0.507120311260223,-0.507120311260223,0.10228406637907,1.0515444278717,0.34693631529808,-0.507120311260223,-0.507120311260223,1.66350817680359,0.926623165607452,-0.507120311260223,-0.507120311260223,-0.507120311260223,0.0575475841760635,-0.507120311260223,-0.507120311260223,-0.507120311260223,-0.507120311260223,-0.507120311260223,-0.507120311260223,-0.235524386167526,-0.507120311260223,-0.507120311260223,-0.507120311260223,2.65582370758057,-0.507120311260223,-0.507120311260223,-0.507120311260223,-0.507120311260223,-0.507120311260223,-0.507120311260223,-0.507120311260223
"hsa-mir-4754",-0.425692558288574,-0.425692558288574,-0.425692558288574,1.84722316265106,-0.425692558288574,-0.425692558288574,0.705794334411621,1.28111350536346,0.819484233856201,-0.425692558288574,0.887566030025482,-0.425692558288574,0.915473163127899,-0.425692558288574,-0.425692558288574,-0.425692558288574,-0.425692558288574,-0.425692558288574,-0.425692558288574,-0.425692558288574,-0.425692558288574,-0.425692558288574,-0.425692558288574,0.155388757586479,-0.425692558288574,2.37655186653137,-0.425692558288574,-0.425692558288574,1.21795082092285,-0.425692558288574,-0.425692558288574,-0.425692558288574,-0.425692558288574,-0.425692558288574,1.03887271881104,9.75146675109863,-0.425692558288574,2.46652150154114,-0.425692558288574,-0.425692558288574,-0.425692558288574,-0.425692558288574,2.40623092651367,-0.425692558288574,-0.425692558288574,-0.425692558288574,-0.425692558288574,1.04450988769531,-0.425692558288574,-0.425692558288574,-0.425692558288574,-0.425692558288574,1.02615880966187,0.119611717760563,-0.425692558288574,3.12351870536804,-0.425692558288574,0.181524038314819,-0.425692558288574,0.496129810810089,-0.425692558288574,3.46854662895203,0.10776224732399,-0.425692558288574,0.258572399616241,-0.425692558288574,-0.425692558288574,-0.425692558288574,-0.425692558288574,-0.425692558288574,-0.425692558288574,-0.425692558288574,0.212939247488976,-0.425692558288574,-0.425692558288574,-0.425692558288574,0.622615873813629,-0.0864090323448181,-0.425692558288574,-0.425692558288574,-0.425692558288574,0.292709738016129,-0.425692558288574,-0.425692558288574,-0.425692558288574,1.53321039676666,-0.425692558288574,-0.425692558288574,2.19750237464905
"hsa-mir-4755",-0.459925621747971,-0.459925621747971,-0.459925621747971,-0.459925621747971,-0.459925621747971,-0.459925621747971,1.65920579433441,-0.459925621747971,-0.459925621747971,-0.459925621747971,-0.459925621747971,0.254296153783798,-0.459925621747971,-0.459925621747971,-0.459925621747971,-0.459925621747971,3.53904342651367,-0.459925621747971,-0.459925621747971,3.1673469543457,2.61740136146545,-0.459925621747971,-0.459925621747971,0.0842192992568016,0.469591021537781,-0.459925621747971,-0.459925621747971,-0.459925621747971,-0.459925621747971,-0.459925621747971,0.517271161079407,0.804937601089478,-0.459925621747971,2.63044452667236,-0.459925621747971,2.71682286262512,0.541129648685455,-0.459925621747971,-0.459925621747971,-0.459925621747971,-0.459925621747971,0.488324552774429,0.866032242774963,-0.459925621747971,0.284423649311066,0.774883687496185,-0.459925621747971,0.916823506355286,-0.459925621747971,2.70605444908142,-0.459925621747971,-0.459925621747971,0.899638831615448,-0.459925621747971,-0.459925621747971,-0.459925621747971,-0.459925621747971,0.108693294227123,-0.459925621747971,-0.459925621747971,-0.459925621747971,-0.459925621747971,1.53825414180756,-0.459925621747971,-0.459925621747971,-0.459925621747971,-0.459925621747971,-0.459925621747971,-0.459925621747971,-0.459925621747971,-0.459925621747971,-0.459925621747971,1.93221998214722,-0.459925621747971,-0.459925621747971,-0.459925621747971,-0.459925621747971,-0.142208635807037,-0.459925621747971,-0.459925621747971,-0.459925621747971,3.24013352394104,-0.459925621747971,-0.459925621747971,-0.459925621747971,-0.459925621747971,-0.459925621747971,-0.459925621747971,-0.459925621747971
"hsa-mir-4756",-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,0.168683469295502,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,0.300943821668625,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,0.0790625736117363,-0.167211472988129,-0.167211472988129,0.342850506305695,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.0754524394869804,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129,-0.167211472988129
"hsa-mir-4757",-0.41378390789032,-0.41378390789032,-0.41378390789032,-0.41378390789032,-0.41378390789032,-0.41378390789032,2.09986662864685,-0.41378390789032,-0.41378390789032,-0.41378390789032,1.04494619369507,-0.41378390789032,1.07594466209412,-0.41378390789032,-0.41378390789032,-0.41378390789032,4.329674243927,-0.41378390789032,3.31594586372375,-0.41378390789032,3.23644971847534,-0.41378390789032,-0.41378390789032,0.231664597988129,-0.41378390789032,-0.41378390789032,-0.41378390789032,-0.41378390789032,-0.41378390789032,-0.41378390789032,-0.41378390789032,-0.41378390789032,-0.41378390789032,-0.41378390789032,-0.41378390789032,-0.41378390789032,-0.41378390789032,-0.41378390789032,-0.41378390789032,-0.41378390789032,-0.41378390789032,1.83578836917877,-0.41378390789032,1.1405485868454,-0.41378390789032,-0.41378390789032,1.2602014541626,-0.41378390789032,-0.41378390789032,-0.41378390789032,-0.41378390789032,-0.41378390789032,-0.41378390789032,0.191924482584,-0.41378390789032,-0.41378390789032,-0.41378390789032,0.935173749923706,-0.41378390789032,1.6340879201889,-0.41378390789032,-0.41378390789032,-0.41378390789032,1.00394022464752,0.346278041601181,-0.41378390789032,-0.41378390789032,-0.41378390789032,-0.41378390789032,-0.41378390789032,0.36974909901619,1.7453840970993,-0.41378390789032,2.26694965362549,-0.41378390789032,-0.41378390789032,0.750647068023682,-0.41378390789032,0.53521716594696,0.333572298288345,-0.0727490484714508,-0.0147915706038475,-0.41378390789032,-0.41378390789032,-0.41378390789032,-0.41378390789032,1.29338240623474,-0.41378390789032,-0.41378390789032
"hsa-mir-4758",-0.419853717088699,0.709028780460358,-0.419853717088699,-0.419853717088699,-0.419853717088699,0.270821630954742,0.193444594740868,1.43042182922363,-0.419853717088699,0.787145495414734,-0.419853717088699,0.406959980726242,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,0.573498427867889,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,1.67036211490631,-0.419853717088699,-0.419853717088699,-0.419853717088699,0.129013761878014,-0.419853717088699,-0.419853717088699,0.0109915677458048,-0.0624857284128666,0.397009253501892,-0.419853717088699,-0.419853717088699,1.4126832485199,-0.00756219029426575,2.16773128509521,-0.419853717088699,0.762428462505341,6.27589797973633,-0.419853717088699,1.26236140727997,-0.419853717088699,0.266038924455643,1.07911062240601,-0.00721752643585205,-0.419853717088699,-0.130705937743187,0.27196016907692,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.419853717088699,-0.22515544295311,-0.419853717088699,-0.419853717088699,0.484087228775024,-0.419853717088699,0.413200706243515,-0.419853717088699,-0.419853717088699
"hsa-mir-4759",-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,1.67821419239044,-0.383827537298203,1.14785289764404,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,-0.383827537298203,0.480680763721466,-0.383827537298203,-0.383827537298203,-0.383827537298203,2.45434260368347,0.0754565447568893,-0.383827537298203,1.43777120113373,2.94111371040344,-0.383827537298203,2.58746361732483,-0.383827537298203,-0.383827537298203,2.26791596412659,-0.383827537298203,-0.383827537298203,-0.383827537298203
"hsa-mir-4760",-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,7.71610116958618,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,16.3000774383545,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963,-0.0736692622303963
"hsa-mir-4761",-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,7.75566959381104,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755,-0.0945335403084755
"hsa-mir-4762",-0.689711391925812,-0.689711391925812,-0.689711391925812,0.737644135951996,0.266882628202438,1.71089971065521,0.731403052806854,-0.689711391925812,-0.689711391925812,0.00949322711676359,0.134994477033615,-0.689711391925812,1.83698427677155,-0.689711391925812,-0.689711391925812,1.49008858203888,-0.689711391925812,0.961766541004181,-0.689711391925812,-0.689711391925812,-0.689711391925812,0.478601366281509,-0.689711391925812,1.49974858760834,-0.689711391925812,-0.689711391925812,-0.689711391925812,-0.689711391925812,-0.689711391925812,1.47986328601837,-0.0343917198479176,-0.689711391925812,-0.689711391925812,-0.689711391925812,-0.229848206043243,5.70138549804688,-0.689711391925812,-0.0842889174818993,0.220346018671989,0.00653421273455024,-0.689711391925812,-0.689711391925812,1.08869230747223,-0.250332474708557,-0.689711391925812,1.38048386573792,2.14949560165405,0.233552783727646,2.47486853599548,-0.689711391925812,0.265635311603546,0.30959877371788,-0.689711391925812,-0.34726881980896,0.861803889274597,-0.689711391925812,-0.689711391925812,-0.689711391925812,-0.689711391925812,-0.110821343958378,0.744506657123566,-0.689711391925812,0.315290242433548,-0.689711391925812,-0.260003685951233,1.01312863826752,0.435048431158066,0.505008161067963,0.621787190437317,-0.689711391925812,-0.689711391925812,-0.689711391925812,-0.28866058588028,-0.689711391925812,0.583041787147522,-0.689711391925812,-0.689711391925812,-0.4766466319561,-0.153185278177261,-0.689711391925812,-0.689711391925812,1.56602025032043,-0.000509992183651775,1.24582290649414,-0.689711391925812,0.540449023246765,-0.689711391925812,-0.689711391925812,-0.689711391925812
"hsa-mir-4763",-0.438174545764923,0.310648202896118,0.281315982341766,-0.438174545764923,-0.438174545764923,0.478118181228638,-0.438174545764923,0.175498008728027,0.00952180568128824,-0.438174545764923,0.0340002216398716,-0.438174545764923,-0.438174545764923,0.834976732730865,-0.438174545764923,-0.438174545764923,-0.438174545764923,-0.438174545764923,-0.438174545764923,-0.438174545764923,-0.438174545764923,-0.438174545764923,-0.438174545764923,-0.438174545764923,-0.0812864676117897,-0.438174545764923,-0.438174545764923,1.02910482883453,-0.438174545764923,0.182906523346901,-0.0629796758294106,-0.438174545764923,-0.438174545764923,0.748373627662659,-0.174885779619217,2.00125288963318,0.330536127090454,-0.438174545764923,-0.438174545764923,-0.438174545764923,-0.438174545764923,-0.0740937367081642,2.1073317527771,1.57430768013,-0.152381509542465,-0.201121285557747,0.645526528358459,1.14763593673706,6.80918502807617,0.777404010295868,-0.164688795804977,-0.438174545764923,0.605836749076843,-0.438174545764923,1.33842575550079,0.837924480438232,0.119758173823357,-0.219853222370148,-0.438174545764923,0.224698886275291,-0.16446016728878,-0.438174545764923,-0.0545744523406029,-0.438174545764923,-0.438174545764923,-0.438174545764923,-0.438174545764923,-0.0961638689041138,-0.0627343505620956,-0.438174545764923,-0.438174545764923,-0.438174545764923,-0.208558052778244,1.29727172851562,-0.438174545764923,-0.144081607460976,-0.0612611249089241,-0.316187053918839,-0.130993410944939,0.287559539079666,-0.217394843697548,-0.0507276207208633,-0.0435811281204224,0.115907490253448,-0.438174545764923,0.266138017177582,-0.438174545764923,-0.438174545764923,-0.438174545764923
"hsa-mir-4764",-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,2.59802627563477,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,0.480460971593857,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071,-0.0743681192398071
"hsa-mir-4765",-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,4.64752721786499,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987,-0.0884827375411987
"hsa-mir-4766",-0.597144305706024,-0.0670359432697296,-0.597144305706024,1.71695303916931,-0.597144305706024,-0.272812247276306,-0.021149767562747,-0.597144305706024,-0.280210047960281,-0.313748389482498,0.405643969774246,0.17937733232975,0.768321633338928,-0.597144305706024,-0.597144305706024,1.1698522567749,-0.597144305706024,-0.597144305706024,1.11216568946838,4.33244323730469,0.239294424653053,-0.597144305706024,-0.597144305706024,-0.301339596509933,-0.0918471291661263,-0.597144305706024,0.18045300245285,3.55773591995239,-0.597144305706024,-0.597144305706024,-0.331535458564758,-0.597144305706024,0.482099741697311,-0.597144305706024,-0.597144305706024,5.44709253311157,-0.597144305706024,-0.351759403944016,1.98485505580902,-0.456045985221863,2.96039724349976,0.691561281681061,2.28608894348145,2.60838890075684,1.42604565620422,-0.429329007863998,1.32079613208771,0.525486350059509,0.0441765487194061,-0.597144305706024,0.758103311061859,-0.597144305706024,-0.227605298161507,0.23563189804554,0.660550713539124,0.306234687566757,0.192801758646965,-0.133480668067932,0.047028012573719,-0.362513303756714,-0.597144305706024,-0.597144305706024,-0.189805224537849,-0.272277593612671,-0.422978669404984,0.438127547502518,0.314612686634064,1.09767556190491,0.200204104185104,-0.253438502550125,0.121030554175377,-0.597144305706024,-0.109493277966976,-0.597144305706024,-0.597144305706024,-0.597144305706024,-0.597144305706024,-0.510786652565002,-0.162222608923912,-0.254635095596313,-0.440849423408508,-0.140007376670837,-0.597144305706024,-0.597144305706024,-0.597144305706024,-0.597144305706024,-0.597144305706024,-0.597144305706024,-0.597144305706024
"hsa-mir-4767",-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,2.61332750320435,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,1.36949133872986,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,3.69615125656128,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,0.154422864317894,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,3.99872756004333,-0.275336056947708,2.72336459159851,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,0.731286227703094,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,1.8457099199295,-0.275336056947708,0.290845692157745,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708,-0.275336056947708
"hsa-mir-4768",-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,2.01959776878357,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,1.68832778930664,-0.383127421140671,1.73234677314758,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,0.49127009510994,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,0.0469376891851425,3.51389122009277,5.21518516540527,-0.383127421140671,-0.383127421140671,-0.383127421140671,1.07089984416962,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,1.84216344356537,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,2.92395567893982,0.687209129333496,0.96449214220047,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671,-0.383127421140671
