"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40","sample41","sample42","sample43","sample44","sample45","sample46","sample47","sample48","sample49","sample50","sample51","sample52","sample53","sample54","sample55","sample56","sample57","sample58","sample59","sample60","sample61","sample62","sample63","sample64","sample65","sample66","sample67","sample68","sample69","sample70","sample71","sample72","sample73","sample74","sample75","sample76","sample77","sample78","sample79","sample80","sample81","sample82","sample83","sample84","sample85","sample86","sample87","sample88","sample89"
"LINC02687",-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0184344612061977,-0.0891713127493858,0.0317410044372082,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,0.0760991275310516,-0.0137455128133297,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.026284096762538,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,0.167253211140633,-0.0891713127493858,-0.0402166582643986,-0.0891713127493858,-0.0891713127493858,-0.0260395407676697,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0144181381911039,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0337993130087852,-0.020997878164053,-0.0891713127493858,-0.0891713127493858,-0.0114698186516762,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,15.0724124908447,0.0278088450431824,0.0209540240466595,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,0.0807911828160286,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,0.0425783060491085,0.126171976327896,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,0.0168448127806187,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858,0.0543080419301987,-0.0891713127493858,-0.0891713127493858,-0.0891713127493858
"LINC02688_lnRNA",0.135759964585304,-0.358298063278198,-0.327165812253952,0.0220632255077362,-0.00681818649172783,-0.357899934053421,0.184838175773621,0.974528968334198,-0.200549200177193,-0.427111059427261,-0.53960394859314,0.415600925683975,-0.297418117523193,-0.20806473493576,-0.53960394859314,-0.196218848228455,-0.224008828401566,1.0354151725769,-0.429422825574875,0.0903114825487137,-0.428290635347366,-0.424761950969696,-0.441762149333954,-0.273449063301086,-0.374932497739792,-0.120447151362896,-0.0680362060666084,-0.0439299866557121,-0.53960394859314,-0.0125559372827411,-0.0787947550415993,-0.484426259994507,-0.391923427581787,-0.53960394859314,-0.315371453762054,-0.39070862531662,-0.399493277072906,6.28378105163574,-0.45598578453064,1.7037672996521,-0.391597121953964,-0.397368133068085,-0.452044308185577,-0.274823665618896,-0.498929738998413,-0.439806789159775,-0.53960394859314,-0.469326376914978,0.136855468153954,-0.53960394859314,-0.46652153134346,1.99188923835754,4.11800193786621,-0.398162722587585,1.27911591529846,0.0206859055906534,0.230400130152702,-0.378685593605042,-0.436697989702225,-0.346093595027924,2.2982189655304,0.443698078393936,0.281120866537094,-0.396814942359924,-0.26629227399826,0.107142545282841,-0.387121021747589,-0.53960394859314,-0.201174467802048,-0.493507355451584,3.33593702316284,-0.199549362063408,0.38880130648613,0.0209419745951891,-0.492860078811646,-0.390423268079758,-0.292173445224762,-0.355795472860336,2.05470514297485,0.822031259536743,-0.336842745542526,-0.323464930057526,-0.53960394859314,-0.364930063486099,-0.30723974108696,-0.44746395945549,-0.314352244138718,-0.375479429960251,-0.502251625061035
"LINC02689",-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,1.85527992248535,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,3.01111006736755,1.50170767307281,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,1.69541156291962,-0.31394162774086,1.27853918075562,1.64670431613922,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,4.23861312866211,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,1.91303956508636,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,1.5021595954895,1.6219824552536,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086,-0.31394162774086
"LINC02690",0.731341302394867,-0.435622006654739,0.206754848361015,0.413571089506149,-0.435622006654739,-0.435622006654739,-0.435622006654739,0.0339657627046108,2.64011001586914,0.92501574754715,-0.435622006654739,-0.435622006654739,0.736104249954224,1.28298079967499,-0.435622006654739,-0.435622006654739,-0.435622006654739,2.00673198699951,-0.435622006654739,-0.435622006654739,1.58393359184265,-0.435622006654739,-0.435622006654739,0.36918517947197,0.560255169868469,-0.435622006654739,-0.0553711280226707,-0.435622006654739,0.462407559156418,6.9199333190918,-0.435622006654739,0.899162113666534,0.457499742507935,-0.435622006654739,-0.435622006654739,0.164690345525742,0.411719858646393,-0.435622006654739,-0.435622006654739,-0.435622006654739,-0.435622006654739,-0.435622006654739,-0.435622006654739,0.0981451123952866,-0.435622006654739,-0.435622006654739,-0.435622006654739,-0.435622006654739,-0.435622006654739,-0.435622006654739,-0.435622006654739,-0.435622006654739,0.473010838031769,-0.435622006654739,-0.435622006654739,0.24206654727459,-0.435622006654739,4.75466918945312,7.03246259689331,4.83066034317017,-0.435622006654739,0.41390323638916,0.805244207382202,-0.435622006654739,1.4534022808075,-0.435622006654739,0.179154708981514,0.362755596637726,-0.435622006654739,-0.435622006654739,-0.435622006654739,-0.435622006654739,0.313001960515976,-0.435622006654739,-0.435622006654739,-0.435622006654739,-0.435622006654739,-0.435622006654739,-0.435622006654739,-0.435622006654739,-0.435622006654739,-0.435622006654739,-0.435622006654739,-0.435622006654739,0.126481965184212,-0.435622006654739,-0.0464089103043079,-0.435622006654739,0.0161662977188826
"LINC02691",2.72251844406128,0.230571210384369,-0.261014431715012,-0.618651509284973,0.544500529766083,0.347047477960587,-0.404845356941223,1.54775786399841,0.909917533397675,1.46771907806396,-0.526822865009308,0.2723049223423,-0.55159991979599,10.875997543335,-0.280719935894012,0.0682520866394043,-0.681824326515198,-0.287448436021805,-0.795190751552582,-0.795190751552582,-0.515293061733246,-0.217649579048157,-0.30314365029335,0.0413682796061039,0.0329430513083935,-0.795190751552582,-0.637089610099792,0.94973224401474,-0.608498871326447,-0.693247377872467,0.636152029037476,0.0372762568295002,-0.23817603290081,-0.795190751552582,0.332475811243057,-0.42079296708107,-0.266727656126022,-0.580722987651825,-0.690061628818512,0.671459674835205,-0.671136200428009,0.993071377277374,-0.795190751552582,-0.573260486125946,-0.181537911295891,-0.293310225009918,-0.259094923734665,-0.618477523326874,-0.454998910427094,0.444730132818222,-0.0601266697049141,-0.795190751552582,1.09377098083496,-0.261709123849869,-0.490312337875366,-0.654305696487427,-0.795190751552582,-0.120807953178883,-0.795190751552582,-0.551899552345276,-0.795190751552582,-0.265365958213806,0.150678560137749,-0.795190751552582,1.26653826236725,-0.388629287481308,-0.795190751552582,0.0346850417554379,0.0557911470532417,-0.0997305065393448,-0.45915424823761,-0.795190751552582,-0.639558911323547,0.412947237491608,-0.56011551618576,-0.545113861560822,0.241750463843346,-0.024879090487957,-0.0899586006999016,-0.110423654317856,0.224496588110924,-0.469101428985596,-0.112852334976196,-0.355972707271576,-0.327766358852386,-0.331818133592606,0.499428808689117,-0.382499128580093,-0.325578153133392
"LINC02692",0.227745041251183,-0.212845578789711,0.272217184305191,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,3.66454410552979,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,2.0002384185791,0.793466508388519,-0.212845578789711,-0.212845578789711,0.31159496307373,-0.212845578789711,-0.212845578789711,-0.212845578789711,0.334049373865128,-0.212845578789711,-0.212845578789711,-0.212845578789711,0.15743613243103,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,13.8634824752808,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,0.428636193275452,-0.212845578789711,-0.212845578789711,-0.212845578789711,0.525516748428345,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,0.175379946827888,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,0.346744209527969,1.06793701648712,0.408962279558182,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711,-0.212845578789711
"LINC02695",-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,0.672225654125214,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,3.29033398628235,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,1.44999957084656,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,0.265851587057114,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,0.601933717727661,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,2.50793313980103,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981,0.908210039138794,0.870388805866241,1.11245667934418,1.21192395687103,-0.395122140645981,-0.395122140645981,0.468720048666,-0.395122140645981,-0.395122140645981,-0.395122140645981,-0.395122140645981
"LINC02697",-0.149318799376488,0.767412900924683,1.7861602306366,1.40673625469208,0.287258863449097,-0.163780942559242,0.666439890861511,-0.397218763828278,0.038369819521904,-0.108176209032536,-0.397218763828278,-0.397218763828278,-0.397218763828278,0.0895621106028557,-0.397218763828278,0.0439330972731113,-0.397218763828278,-0.397218763828278,-0.397218763828278,-0.397218763828278,-0.397218763828278,-0.397218763828278,-0.145821124315262,-0.397218763828278,-0.397218763828278,0.833631157875061,2.99542903900146,-0.397218763828278,4.94433879852295,-0.397218763828278,-0.118626624345779,-0.397218763828278,5.29460144042969,-0.397218763828278,-0.397218763828278,-0.397218763828278,-0.397218763828278,-0.397218763828278,-0.397218763828278,-0.397218763828278,-0.397218763828278,-0.397218763828278,-0.397218763828278,1.41700577735901,0.856895923614502,0.115624725818634,0.0410261899232864,-0.397218763828278,-0.0495958514511585,-0.397218763828278,-0.0216584224253893,-0.397218763828278,-0.397218763828278,0.693051040172577,-0.397218763828278,-0.397218763828278,-0.397218763828278,0.70536345243454,-0.397218763828278,-0.397218763828278,0.163672357797623,1.04650974273682,-0.397218763828278,-0.397218763828278,1.60922408103943,2.92631983757019,0.125173404812813,-0.397218763828278,0.0375665314495564,0.313432961702347,-0.397218763828278,-0.17878220975399,-0.397218763828278,0.425800114870071,-0.397218763828278,-0.397218763828278,-0.397218763828278,-0.397218763828278,1.76469254493713,-0.397218763828278,0.0195657182484865,-0.397218763828278,-0.397218763828278,-0.397218763828278,-0.158401399850845,-0.397218763828278,-0.397218763828278,-0.397218763828278,-0.20527046918869
"LINC02698_lnRNA",-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,0.634284675121307,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,0.34168016910553,-0.136550545692444,-0.136550545692444,0.361910253763199,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,0.725137531757355,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,0.17213000357151,-0.136550545692444,-0.136550545692444,-0.136550545692444,1.1629296541214,0.233601778745651,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,0.810934007167816,-0.136550545692444,-0.136550545692444,0.276624172925949,0.202387526631355,0.565234780311584,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,-0.136550545692444,0.663299262523651,-0.136550545692444,-0.136550545692444,-0.136550545692444
"LINC02699",-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,0.0563164055347443,-0.142178699374199,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.12618388235569,0.258967995643616,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,0.470904350280762,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,0.552629411220551,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,1.40075945854187,-0.350075960159302,0.0164100006222725,-0.136147305369377,-0.350075960159302,-0.161343678832054,-0.350075960159302,-0.350075960159302,-0.350075960159302,0.0211078952997923,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.350075960159302,-0.20280596613884,-0.0996977910399437,1.1884480714798
"LINC02700",-0.156553491950035,-0.162125304341316,-0.248799189925194,-0.0474190413951874,-0.206349194049835,-0.0750707536935806,-0.248799189925194,-0.248799189925194,-0.248799189925194,1.57963955402374,-0.197777509689331,-0.1473238915205,-0.248799189925194,-0.112947680056095,-0.150988802313805,-0.0846427902579308,1.51855039596558,0.214550420641899,-0.248799189925194,-0.248799189925194,-0.195585489273071,-0.193898588418961,14.063925743103,-0.185181081295013,-0.248799189925194,-0.191547960042953,-0.188683316111565,-0.248799189925194,-0.248799189925194,-0.13251131772995,-0.171049296855927,-0.248799189925194,-0.178200021386147,-0.20290108025074,-0.248799189925194,-0.248799189925194,-0.114838428795338,-0.0449278205633163,-0.128877326846123,-0.205901145935059,-0.0601187609136105,-0.0448102317750454,-0.248799189925194,-0.248799189925194,-0.209910288453102,1.08703505992889,0.403499662876129,-0.248799189925194,-0.0547689832746983,0.316957175731659,-0.109049960970879,1.70612108707428,-0.176973894238472,-0.248799189925194,-0.132873177528381,-0.0880901291966438,-0.199718788266182,0.110196091234684,-0.248799189925194,-0.110036782920361,0.0642694234848022,-0.181646212935448,-0.0199282206594944,-0.248799189925194,-0.211468458175659,-0.171504363417625,-0.248799189925194,-0.185689315199852,-0.248799189925194,-0.160652652382851,0.00674774497747421,-0.126876011490822,0.283793479204178,-0.172236084938049,-0.159414917230606,0.226643040776253,0.539767384529114,-0.131638839840889,0.421588957309723,0.206854775547981,0.0613789856433868,-0.0421472303569317,-0.119074083864689,-0.137461259961128,-0.115500196814537,0.0154878376051784,-0.187266424298286,-0.0918786227703094,-0.105947978794575
"LINC02701_lnRNA",-0.316743075847626,-0.308341652154922,-0.370450913906097,-0.322348862886429,0.192301630973816,-0.327657043933868,-0.321703374385834,0.0318667888641357,-0.210746496915817,-0.31264653801918,-0.33388951420784,-0.325003564357758,-0.229410991072655,-0.175752460956573,-0.300361394882202,-0.30428284406662,-0.258477568626404,-0.0072935139760375,-0.261935979127884,-0.316504001617432,-0.222688749432564,-0.360615670681,-0.202864453196526,-0.227988973259926,-0.299937337636948,-0.288400113582611,0.0280221179127693,-0.361960858106613,-0.29414838552475,-0.273232340812683,-0.182414636015892,-0.309019386768341,-0.262946426868439,-0.31289353966713,-0.136166825890541,-0.319444417953491,0.0375250428915024,-0.312014400959015,-0.212904736399651,0.0752807706594467,-0.290172547101974,0.22947783768177,-0.246721670031548,-0.215496957302094,-0.311233043670654,-0.3362637758255,-0.330281317234039,-0.1838718354702,-0.289344698190689,-0.353558719158173,-0.257790863513947,-0.312081426382065,0.227875769138336,-0.297771453857422,-0.24065263569355,-0.260087519884109,0.0471964590251446,-0.301544427871704,-0.335198819637299,-0.266872644424438,11.8280601501465,-0.292254537343979,4.47650098800659,-0.325612455606461,-0.129694953560829,-0.0381207801401615,-0.326921343803406,-0.296962529420853,-0.297991871833801,-0.149375036358833,-0.187329679727554,4.01981019973755,-0.285640209913254,0.233053177595139,0.202009156346321,-0.238431587815285,-0.12676215171814,-0.186798438429832,-0.322411864995956,-0.265499651432037,-0.224586755037308,-0.152027308940887,-0.213582366704941,0.158112436532974,0.0116295926272869,-0.196848675608635,-0.0838432610034943,-0.211150988936424,0.230944097042084
"LINC02702",3.98465871810913,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,1.05781209468842,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,0.132726088166237,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,0.43132558465004,0.666062951087952,-0.262698590755463,-0.262698590755463,0.361569046974182,-0.262698590755463,0.273703962564468,0.263175457715988,-0.262698590755463,0.978386223316193,-0.262698590755463,-0.262698590755463,-0.262698590755463,0.760500848293304,0.364924848079681,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,3.11068177223206,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,0.167428955435753,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,1.3977746963501,-0.262698590755463,0.317103624343872,-0.262698590755463,0.27195143699646,-0.262698590755463,-0.262698590755463,-0.262698590755463,0.362765461206436,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463,-0.262698590755463
"LINC02703_lnRNA",-0.320371180772781,-0.320371180772781,-0.320371180772781,-0.320371180772781,-0.320371180772781,0.080917127430439,-0.320371180772781,-0.320371180772781,-0.320371180772781,-0.320371180772781,-0.320371180772781,6.24265289306641,-0.320371180772781,3.44520401954651,0.131485342979431,0.437985301017761,-0.320371180772781,-0.320371180772781,0.65295672416687,-0.320371180772781,-0.320371180772781,-0.320371180772781,-0.320371180772781,0.267424494028091,1.86166310310364,0.73756730556488,0.235065773129463,-0.320371180772781,-0.320371180772781,-0.320371180772781,-0.320371180772781,-0.320371180772781,-0.320371180772781,-0.320371180772781,-0.320371180772781,0.118070490658283,0.298489958047867,-0.320371180772781,-0.320371180772781,0.472336500883102,0.115454144775867,0.622000575065613,0.0663749277591705,-0.320371180772781,1.83549869060516,1.44282293319702,-0.320371180772781,-0.320371180772781,0.277205556631088,-0.320371180772781,-0.320371180772781,-0.320371180772781,-0.320371180772781,0.30436697602272,-0.320371180772781,-0.320371180772781,-0.320371180772781,-0.320371180772781,-0.320371180772781,0.106991082429886,-0.320371180772781,-0.320371180772781,-0.320371180772781,0.52055037021637,0.0245438329875469,-0.320371180772781,-0.320371180772781,-0.320371180772781,-0.320371180772781,0.0868410989642143,0.269906371831894,-0.320371180772781,-0.320371180772781,-0.320371180772781,-0.320371180772781,0.118910752236843,0.0439244396984577,-0.320371180772781,0.299029856920242,-0.320371180772781,-0.320371180772781,0.0614984482526779,-0.320371180772781,-0.320371180772781,-0.320371180772781,-0.320371180772781,-0.320371180772781,-0.320371180772781,1.32946002483368
"LINC02704",-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,1.10050797462463,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,0.403490394353867,0.389887660741806,-0.2097477465868,-0.2097477465868,0.361050516366959,0.301547318696976,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,2.22133016586304,-0.2097477465868,1.04697728157043,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,0.348960161209106,-0.2097477465868,-0.2097477465868,1.94964027404785,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,13.3498401641846,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,0.402736097574234,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,0.284574955701828,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,0.677960753440857,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868,-0.2097477465868
"LINC02705",-0.686787486076355,-0.686787486076355,-0.4392429292202,-0.686787486076355,0.140987366437912,0.583601415157318,-0.686787486076355,1.48472082614899,0.103382833302021,0.0997098684310913,-0.686787486076355,-0.19209548830986,-0.23525433242321,-0.466028809547424,2.65099096298218,-0.686787486076355,-0.686787486076355,-0.122080259025097,-0.173231109976768,-0.686787486076355,0.350879579782486,-0.686787486076355,-0.458766162395477,-0.066510982811451,0.0807494074106216,-0.686787486076355,-0.393722653388977,-0.686787486076355,-0.686787486076355,0.069083534181118,0.450304508209229,-0.686787486076355,-0.342616558074951,-0.0155277289450169,-0.477757066488266,0.701220631599426,0.945858955383301,-0.686787486076355,-0.297041475772858,0.149724155664444,-0.22687903046608,0.307658463716507,-0.686787486076355,-0.481096476316452,-0.497204095125198,-0.686787486076355,-0.488040208816528,-0.686787486076355,-0.371488451957703,-0.686787486076355,-0.686787486076355,-0.232966795563698,-0.686787486076355,-0.686787486076355,-0.686787486076355,0.35782116651535,0.270280122756958,0.313270568847656,-0.686787486076355,-0.0103208785876632,-0.686787486076355,-0.0320461429655552,-0.368002980947495,-0.686787486076355,0.76911073923111,-0.686787486076355,-0.686787486076355,-0.686787486076355,1.28499531745911,-0.686787486076355,2.42769002914429,-0.488662362098694,3.64052700996399,-0.313542455434799,-0.468913346529007,-0.22323140501976,0.274277776479721,-0.686787486076355,6.17630958557129,1.53452503681183,-0.119743131101131,1.12658309936523,-0.686787486076355,-0.686787486076355,-0.253565847873688,-0.686787486076355,1.4130175113678,-0.686787486076355,-0.164487853646278
"LINC02706",-0.256268054246902,-0.256268054246902,-0.256268054246902,2.09372472763062,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,1.63518714904785,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,0.644903361797333,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,0.662370383739471,0.411821514368057,-0.256268054246902,-0.256268054246902,8.85590839385986,1.10074579715729,-0.256268054246902,-0.256268054246902,3.03914213180542,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,0.219544723629951,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,4.66742134094238,0.651355087757111,-0.256268054246902,-0.256268054246902,-0.256268054246902,0.498472958803177,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,0.532777905464172,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,1.23477625846863,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,-0.256268054246902,0.354123443365097,0.160480216145515
