"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40","sample41","sample42","sample43","sample44","sample45","sample46","sample47","sample48","sample49","sample50","sample51","sample52","sample53","sample54","sample55","sample56","sample57","sample58","sample59","sample60","sample61","sample62","sample63","sample64","sample65","sample66","sample67","sample68","sample69","sample70","sample71","sample72","sample73","sample74","sample75","sample76","sample77","sample78","sample79","sample80","sample81","sample82","sample83","sample84","sample85","sample86","sample87","sample88","sample89"
"MSI2",0.169205918908119,-0.217829748988152,-0.402794361114502,-0.41078993678093,0.075225405395031,-0.238360002636909,-0.145814880728722,-0.268834680318832,-0.303020000457764,-0.16630494594574,-0.364969283342361,-0.597494900226593,-0.0522849224507809,-0.0272144991904497,-0.198809996247292,-0.235235005617142,-0.470324486494064,0.0850100889801979,-0.357674986124039,-0.335599690675735,0.120296701788902,-0.60734498500824,0.0342350117862225,-0.262625008821487,-0.369035005569458,-0.306758791208267,-0.240779802203178,-0.700694918632507,-0.141834899783134,-0.516505002975464,0.283080905675888,0.352370202541351,-0.674638688564301,-0.544724822044373,0.0640300884842873,-0.654664993286133,-0.363114893436432,-0.435169905424118,-0.677964985370636,-0.130465000867844,-0.341014891862869,-0.43237379193306,-0.457614988088608,-0.0302850008010864,-0.547074973583221,-0.507239580154419,-0.755275011062622,-0.754314780235291,0.477770894765854,-0.814039707183838,-0.0423649698495865,-0.100097700953484,-0.333494693040848,-0.5345498919487,-0.384489893913269,-0.914569973945618,-1.13938498497009,-0.282364100217819,-0.234414994716644,-0.272540003061295,-0.301789790391922,-0.40619969367981,0.27546501159668,-0.493025004863739,-0.158904999494553,-0.188989996910095,-0.299730002880096,-0.120235003530979,-0.50772500038147,0.248300597071648,0.637189984321594,-0.0253344494849443,0.398225009441376,0.22056519985199,0.206910103559494,0.0805329084396362,0.016206119209528,0.244434997439384,0.692839980125427,0.6636723279953,0.00215013301931322,-0.0242250002920628,0.0781950578093529,0.283330112695694,0.170015305280685,0.0210550297051668,0.169561296701431,0.289040088653564,-0.183893904089928
"MTCO1",-0.668640732765198,0.170863568782806,0.717268943786621,0.286643385887146,-1.57490122318268,-0.0913766771554947,-1.14837157726288,0.690308630466461,-0.746356666088104,0.176268368959427,0.33828404545784,0.458098411560059,0.464508384466171,0.253938794136047,0.0245133303105831,-0.0915816724300385,0.715508818626404,-0.579046607017517,0.0529183596372604,1.25133395195007,-3.05243992805481,-0.872241675853729,0.944708287715912,-1.17049205303192,0.874218285083771,0.0728644803166389,0.499223500490189,-0.0429215617477894,-2.01904201507568,-0.0617416389286518,0.259974211454391,-1.26508605480194,-0.408365398645401,1.05293798446655,0.556763410568237,0.509548306465149,-0.201461598277092,0.0860533863306046,-2.58702206611633,-1.17494201660156,1.04120802879333,2.52779006958008,-3.86344194412231,0.709388315677643,-1.46723198890686,-1.13828599452972,-0.40111169219017,0.980598509311676,0.490044206380844,-1.42099595069885,1.61227798461914,0.627345621585846,0.333388596773148,-0.254246592521667,-1.38276696205139,-0.231376692652702,-0.195681601762772,0.0183492004871368,-2.04021191596985,-1.48379695415497,0.13833349943161,-0.331696391105652,-0.091401681303978,-0.684011697769165,1.37315797805786,2.0491030216217,1.13962304592133,0.558638274669647,-3.62886190414429,-0.454026103019714,-1.68190705776215,-1.31306099891663,-1.69492197036743,-1.67209196090698,-0.469646602869034,-2.24467396736145,-1.56549096107483,-0.611931681632996,-0.832866728305817,-0.965034425258636,-0.419846594333649,-3.04652190208435,-0.536511600017548,-0.476746499538422,-1.10560095310211,-0.295941710472107,-0.335025399923325,-1.18731701374054,-2.8668909072876
"MTOR",-0.270319998264313,-0.111050002276897,0.0906829982995987,-0.221740007400513,-0.24210000038147,-0.138319998979568,-0.423189997673035,-0.276389986276627,-0.912850022315979,0.0632760003209114,-0.261570006608963,0.000187579993507825,0.0537980012595654,-0.145740002393723,0.0462975017726421,-0.39563000202179,-0.319429993629456,-0.366200000047684,-0.455590009689331,-0.173470005393028,-0.422190010547638,-0.294274985790253,-0.0917330011725426,-0.661010026931763,-0.0969050005078316,-0.282669991254807,0.051341000944376,-0.0643410012125969,-0.764970004558563,-0.606665015220642,-0.27004000544548,-0.592719972133636,-0.429910004138947,-0.0941440016031265,-0.327010005712509,-0.242249995470047,-0.372920006513596,-0.165810003876686,-0.641550004482269,-0.643339991569519,-0.0765343531966209,-0.171859994530678,-1.40750002861023,-0.320964992046356,-0.59171998500824,0.0945859998464584,-0.116394996643066,-0.0469750016927719,0.237130001187325,-0.355690002441406,0.0489960014820099,0.00702450005337596,-0.289750009775162,-0.28031000494957,-0.53643000125885,0.0615659989416599,-0.41159999370575,-0.196630001068115,-0.0913179963827133,0.0376579985022545,-0.0773539990186691,-0.386099994182587,-0.104570001363754,-0.153329998254776,-0.0498320013284683,-0.0880590006709099,0.167750000953674,0.220809996128082,-1.06529998779297,0.123450003564358,-0.437610000371933,-0.0518429987132549,-0.347270011901855,-0.484620004892349,-0.423110008239746,-0.412770003080368,-0.461050003767014,-0.497339993715286,-0.432909995317459,-0.450410008430481,-0.0274759996682405,-0.513750016689301,-0.12168999761343,-0.254819989204407,-0.224849998950958,0.0276330001652241,-0.360799998044968,-0.613409996032715,-0.457239985466003
"MTOR_pS2448",-0.229489997029305,-0.0389019995927811,0.282279998064041,0.0599329993128777,-0.0328705012798309,-0.141760006546974,0.0887689962983131,-0.081385999917984,-0.551630020141602,-0.0252620000392199,-0.2274100035429,0.311250001192093,0.125709995627403,0.252689987421036,0.130980998277664,-0.0801419988274574,-0.46560001373291,0.135242998600006,-0.0895045027136803,-0.362910002470016,0.0976139977574348,0.192129999399185,-0.400350004434586,-0.166460007429123,-0.0347709991037846,0.168538004159927,0.128539994359016,0.0156950000673532,-0.229680001735687,-0.0457200482487679,0.0269840005785227,0.0182789992541075,-0.130820006132126,-0.133860006928444,-0.200269997119904,-0.217509999871254,-0.0316039994359016,0.142260000109673,-0.432330012321472,-0.0124690001830459,0.298949986696243,-0.0612399987876415,-0.455599993467331,-0.0686677023768425,-0.329860001802444,0.189030006527901,0.0615715011954308,-0.228269994258881,-0.197300001978874,-0.0886749997735023,-0.0188340004533529,-0.0873629972338676,-0.100819997489452,-0.108790002763271,-0.232010006904602,0.209950000047684,-0.361570000648499,0.163269996643066,0.0623200014233589,-0.0495630018413067,0.162630006670952,0.0724449977278709,0.069362998008728,-0.004141999874264,-0.251850008964539,0.227459996938705,0.241410002112389,0.160390004515648,-0.280299991369247,0.0602479986846447,0.180559992790222,0.0448849983513355,0.27946001291275,-0.33992001414299,-0.101029999554157,-0.134800001978874,-0.123999997973442,-0.271230012178421,-0.0554350018501282,-0.166889995336533,-0.0246130004525185,0.097180999815464,0.301820009946823,0.00496920011937618,0.0111680002883077,-0.055808998644352,0.264660000801086,-0.0118960002437234,-0.00401660008355975
"MTSS1_Proteome",0.1939557492733,-0.139609932899475,-0.106094554066658,-0.07728011906147,0.320185214281082,-0.192910179495811,-0.232395067811012,-0.302324861288071,0.493089824914932,0.338794857263565,0.0749605372548103,-0.149915084242821,-0.00975510105490685,-0.13200469315052,0.0648098289966583,-0.0527651682496071,-0.000154709297930822,0.0629899129271507,-0.00423513306304812,0.123180098831654,0.2388965934515,-0.127505198121071,0.0964048281311989,-0.230525195598602,-0.0134251704439521,0.0968309789896011,0,0.0581749491393566,-0.73271507024765,0.128404900431633,-1.73970901966095,-1.06815004348755,-0.0022988619748503,-0.324245005846024,-0.111340098083019,-0.290515214204788,-0.0708250924944878,0.098689891397953,0.376154810190201,-0.0731651335954666,0.165004894137383,0.261476010084152,0.590234816074371,0.054394818842411,0.115734800696373,-0.0612397901713848,-0.11289519816637,-0.152884900569916,0.069340668618679,-0.195769906044006,0.241704806685448,0.11695209890604,-0.164404898881912,-0.12757009267807,0.0822099521756172,-0.241520196199417,-0.079225093126297,-0.182294294238091,0.267254799604416,0.216869801282883,0.209209993481636,-0.954799890518188,0.106034800410271,-1.31639504432678,0.0356748513877392,0.015059850178659,-0.0176101699471474,-0.0670651569962502,0.535874783992767,-0.36294960975647,-0.944190204143524,0.252425402402878,-1.31977498531342,-0.440315008163452,-0.105960100889206,0.551192700862885,0.298075914382935,-0.0338151715695858,-0.830480217933655,-0.599767923355103,0.0972699522972107,0.173464804887772,-0.195775106549263,-1.70600998401642,-0.0216148998588324,0.0528548508882523,-1.27056896686554,-0.903410017490387,0.46016588807106
"MYH11",-1.65880000591278,-0.553529977798462,-0.32846999168396,-0.216539993882179,2.36529994010925,-0.146530002355576,2.69350004196167,0.47189998626709,-0.64095002412796,1.02699995040894,-1.22819995880127,-1.48800003528595,0.0727799981832504,-1.27300000190735,-0.448044002056122,0.390109986066818,-0.353839993476868,-0.668079972267151,-0.119373999536037,1.80219995975494,-1.01279997825623,-0.606185019016266,-0.645919978618622,0.135289996862411,0.7117800116539,-0.395929008722305,-1.69289994239807,-0.0408210009336472,2.00780010223389,-1.72325003147125,1.50660002231598,0.905619978904724,0.338620007038116,-1.24930000305176,2.56609988212585,-1.69044995307922,-1.21290004253387,0.218380004167557,-1.39690005779266,2.07119989395142,0.409409999847412,-1.16589999198914,-1.91929996013641,-0.698490023612976,0.510829985141754,-1.17990005016327,-0.813199996948242,-1.56060004234314,-0.377900004386902,0.433629989624023,0.997650027275085,-1.46430003643036,0.217010006308556,1.15460002422333,1.87750005722046,-0.572640001773834,-1.89499998092651,-0.681760013103485,-1.51740002632141,-1.36580002307892,0.117370001971722,1.49100005626678,-0.456939995288849,1.17910003662109,-0.316769987344742,0.509739995002747,-0.495519995689392,-1.68949997425079,-0.78439998626709,1.84669995307922,-0.764779984951019,1.63689994812012,1.74119997024536,1.20829999446869,0.191449999809265,1.53760004043579,0.423449993133545,1.41050004959106,-1.16509997844696,1.26909995079041,1.71490001678467,0.502780020236969,1.77339994907379,2.21989989280701,2.18239998817444,0.816389977931976,1.61329996585846,1.46270000934601,0.119379997253418
"MYOSINIIA",0.0514560006558895,0.131359994411469,0.092120997607708,0.0804319977760315,-0.203942000865936,-0.136910006403923,-0.134619995951653,0.235860005021095,NA,NA,-0.647220015525818,0.152129992842674,NA,0.121200002729893,0.502035021781921,0.323370009660721,0.104565002024174,0.489769995212555,0.575510025024414,-0.00792939960956573,0.262639999389648,0.324209988117218,-0.0973839983344078,-0.283279985189438,NA,0.325574994087219,-0.122720003128052,0.185890004038811,-0.666615009307861,0.0753690004348755,NA,0.033780999481678,0.114730000495911,-0.480580002069473,NA,-0.111510999500751,0.292620003223419,-0.0845289975404739,0.0215349998325109,-0.376390010118484,-0.0565664991736412,0.169400006532669,-1.25789999961853,0.326725006103516,0.918280005455017,0.257809996604919,0.467350006103516,0.0688399970531464,0.196889996528625,0.380450010299683,0.0615600012242794,NA,0.113889999687672,0.365610003471375,0.193729996681213,0.08907700330019,-0.147379994392395,0.304360002279282,NA,0.436230003833771,0.312880009412766,0.165260002017021,-0.125049993395805,-0.911419987678528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYOSINIIA_pS1943",0.0850289985537529,0.0452149994671345,0.360060006380081,0.237320005893707,-0.00816900003701448,0,0.0469189994037151,0.585650026798248,-0.46399998664856,0.812309980392456,-0.971490025520325,0.386290013790131,0.184039995074272,0.23683999478817,0.390675008296967,0.391600012779236,0.180779993534088,0.353745013475418,0.416150003671646,0.161740005016327,-0.0184829998761415,0.474774986505508,0.0295150000602007,-0.301180005073547,-0.00698880013078451,0.46382001042366,-0.145229995250702,0.285210013389587,-0.498355001211166,0.12355449795723,-0.21051000058651,-0.0456309989094734,0.0436879992485046,-0.238299995660782,-0.453669995069504,-0.0285544991493225,0.205779999494553,-0.0456079989671707,-0.583599984645844,0.0297400001436472,0.140685498714447,0.255719989538193,-1.13800001144409,0.468600004911423,0.782999992370605,0.395429998636246,0.655414998531342,0.161439999938011,0.497409999370575,0.100199997425079,0.219439998269081,0.715489983558655,0.286280006170273,0.625810027122498,0.45864000916481,0.255529999732971,-0.0791189968585968,0.240089997649193,0.483410000801086,0.509509980678558,0.506340026855469,0.350739985704422,-0.00631210021674633,-0.33474999666214,-0.0996470004320145,0.0916389971971512,0.353159993886948,-0.0420029982924461,-0.379460006952286,-0.201269999146461,-0.0310740005224943,-0.267980009317398,0.139730006456375,-0.966329991817474,-0.550000011920929,-0.640640020370483,-0.556999981403351,-0.67739999294281,-0.43860998749733,-0.508400022983551,0.214609995484352,-0.175060003995895,0.0830899998545647,-0.334309995174408,-0.41347000002861,0.0725800022482872,0.114160001277924,0.013689000159502,-0.800589978694916
"Mcl-1",-0.293360114097595,0.617504179477692,0.133959576487541,0.494204014539719,-0.538650631904602,-0.135676056146622,-0.552830934524536,0.258129268884659,-0.514106035232544,-0.201011002063751,-0.251205325126648,0.0488990396261215,-0.134790971875191,0.169489398598671,-0.103735998272896,0.0753789618611336,0.500789403915405,0.505024015903473,0.233979001641273,0.407934188842773,-0.180019304156303,0.0721089392900467,1.07510900497437,-0.238640993833542,-0.16746099293232,0.139525100588799,0.396074086427689,0.662469089031219,-0.850700914859772,0.505128979682922,-0.865575194358826,0.324824213981628,-0.0968147367238998,1.55698895454407,-0.591906011104584,0.164418905973434,0.181008994579315,0.242863997817039,0.320239007472992,-0.429311007261276,0.140529006719589,0.443780213594437,0.0999589487910271,0.857468903064728,-0.15788109600544,-0.441045701503754,0.0571589507162571,0.246939197182655,-0.437845200300217,0.0293142106384039,-0.118951000273228,-0.31380370259285,0.577639222145081,-0.0680359899997711,-0.0371059216558933,1.29977405071259,0.916749000549316,-0.000300172512652352,0.427758991718292,-0.430445998907089,0.0140141202136874,-0.0285857804119587,0.298198997974396,-0.437441110610962,0.198378995060921,0.434893995523453,-0.0616660416126251,0.394078999757767,-0.229581102728844,-0.752285420894623,-1.36286604404449,-0.37815049290657,-1.10188102722168,-0.935570895671844,-1.22131597995758,-1.02335298061371,-1.01724004745483,-1.00132095813751,-0.752836108207703,-1.0375440120697,-0.636465907096863,-1.00860095024109,-0.762760996818542,-0.873925924301147,-0.814650774002075,-0.81515097618103,-0.811154723167419,-0.768995881080627,-1.01198995113373
"MelanA",0.370515912771225,0.220200225710869,0.147315606474876,0.179860040545464,0.0930653810501099,-0.206990018486977,-0.120904915034771,-0.135134696960449,0.215619966387749,0.10910502076149,0.501010715961456,0.0589150674641132,0.117935054004192,0.0224054791033268,0.0166399795562029,-0.0253950208425522,0.222275406122208,-0.0837399363517761,0.191365003585815,0.186500206589699,0.108886696398258,-0.0342850312590599,0.272175014019012,-0.170245006680489,-0.281805008649826,-0.113278903067112,-0.0283698495477438,-0.0124348998069763,0.0375850982964039,0.291864991188049,-0.646739184856415,-0.249159798026085,0.0877812877297401,0.182775095105171,-0.0785199329257011,0.324155002832413,0.2224151045084,0.0751500502228737,0.361984997987747,-0.132035002112389,0.10888510197401,0.207476198673248,0.109174996614456,0.1300950050354,0.237195000052452,0.120090402662754,0.269834995269775,0.103515200316906,0.249280795454979,0.312070190906525,0.20414499938488,-0.0393177010118961,-0.0399447605013847,0.220630005002022,0.275320112705231,0.419189989566803,0.502405107021332,0.0113558601588011,0.140125006437302,0,0.0241401493549347,-0.279639810323715,-0.0199750196188688,-0.111204996705055,-0.0494449883699417,-0.136109992861748,-0.00522001506760716,0.106085002422333,0.303654998540878,-0.972909390926361,0.0494199804961681,0.344815492630005,-1.3107750415802,-0.164034798741341,-0.0279299207031727,0.574082911014557,0.314446091651917,0.183015003800392,0.378800004720688,-0.12734779715538,0.0601101107895374,0.192405000329018,0.0160650406032801,-0.567219913005829,0.0276652500033379,0.306234985589981,-0.362168699502945,0.242920100688934,0.617766082286835
"Melanoma-gp100",-0.0284891799092293,0.0244051441550255,-0.0686394795775414,-0.0310350432991982,0.326620310544968,-0.208325102925301,0.399800002574921,0.28025022149086,0.398044884204865,-0.180400058627129,0.0585256107151508,0.27921000123024,0.0526999719440937,-0.0147895999252796,-0.0483351014554501,0.174979895353317,0.163780406117439,0.368575006723404,0.0682499408721924,0.144755095243454,0.346721589565277,0.126539900898933,-0.112740099430084,0.248869895935059,-0.293260097503662,-0.128333896398544,-0.292474895715714,-0.164279997348785,0.602970004081726,0.316029906272888,0.0794457495212555,0.0809751227498055,0.327536195516586,0.0393800586462021,0.0735849887132645,0.387059897184372,0.419789999723434,0.330435007810593,0.699049890041351,0.410109907388687,0.239089995622635,0.143361106514931,0.735059916973114,0.092899888753891,0.561729907989502,0.491615295410156,0.282579898834229,0.0765301212668419,0.138815701007843,0.792895197868347,0.186179906129837,-0.00600278191268444,0.500620186328888,0.38815501332283,0.668585002422333,0.302744895219803,0.726660013198853,-0.126159206032753,0.125899896025658,0.183484897017479,0.14871509373188,0.0808351710438728,-0.0147801004350185,0.558039903640747,-0.390060096979141,-0.260105103254318,-0.100685097277164,-0.188630104064941,0.57902991771698,0.0746255069971085,0.355064898729324,0.471970409154892,0.646289885044098,0.51895010471344,0.367164999246597,0.670987784862518,0.583791017532349,0.377849906682968,0.376264899969101,0.226457104086876,0.335884988307953,0.71956992149353,0.390870004892349,0.301344990730286,0.432420194149017,0.326709896326065,0.517856180667877,0.438674986362457,0.914400994777679
"Mitofusin-1",-0.351257860660553,0.516176462173462,-0.0587981715798378,0.285096257925034,-0.519778370857239,-0.11147379130125,-0.537358701229095,-0.12314847111702,-1.04285383224487,-0.577928721904755,0.408496916294098,-0.0321287028491497,-0.0460187196731567,0.0602217093110085,-0.138143792748451,0.388391196727753,0.418271690607071,0.193756297230721,0.436131209135056,0.327176511287689,0.957022905349731,0.19628119468689,0.700411200523376,0.490541189908981,-0.721008777618408,0.10417740046978,0.435006409883499,0.502561271190643,-0.514228701591492,0.542341291904449,0.134297102689743,0.715046405792236,0.67681747674942,0.254501402378082,-0.370473712682724,1.01808094978333,0.451951295137405,0.40561631321907,1.34847104549408,-0.485198706388474,0.0369112901389599,0.785972416400909,-0.0991387888789177,1.19640100002289,0.602501213550568,0.531146585941315,0.486241191625595,0.175291404128075,-0.178792893886566,0.096716471016407,0.709891200065613,0.249158501625061,0.682911515235901,0.550876319408417,0.228536292910576,0.705666184425354,1.82744097709656,0.494802087545395,0.897571206092834,0.669076204299927,0.0814963802695274,0.294096499681473,0.424881190061569,-0.0892687886953354,0.671531200408936,0.244336202740669,0.507786214351654,0.601881206035614,-1.38623905181885,-0.699653208255768,-0.892953813076019,-0.696458280086517,-0.918258786201477,-1.13201904296875,-0.508863687515259,-1.19424104690552,-0.913377702236176,-0.748608827590942,-0.598363816738129,-0.811751484870911,-0.660143673419952,-1.17646896839142,-0.914798676967621,-0.441633701324463,-0.871318519115448,-0.509458780288696,-0.751562476158142,-0.797893702983856,-1.030238032341
"Mitofusin-2",-0.604389190673828,0.205515116453171,0.778830468654633,-0.0356750674545765,-0.482509732246399,-0.0845851302146912,-0.663089990615845,-0.206969797611237,-1.35274517536163,-0.296850085258484,-0.561274409294128,-0.375780045986176,-0.925790071487427,0.121210396289825,0.326344907283783,0.0468998812139034,-0.418839693069458,-0.541254997253418,-0.104410097002983,-0.501054883003235,-0.525268375873566,0.149479895830154,-0.328980088233948,-0.118760101497173,0.582739889621735,-0.157683998346329,-0.275674998760223,0.205410003662109,-0.681519985198975,-0.446180105209351,-0.268534302711487,0.493155092000961,0.0247261896729469,0.457239985466003,-0.667665004730225,-0.307060092687607,0.0163799598813057,0.153124898672104,-0.0832201167941093,-0.533690094947815,-0.381359994411469,-0.184188902378082,-1.19070994853973,0.385889887809753,-0.457430094480515,0.105305299162865,0.0551898814737797,-0.272719889879227,-0.0342842787504196,0.281385093927383,-0.13181009888649,-0.474252790212631,-0.430609911680222,0.221124902367592,-0.377654999494553,-0.126705095171928,0.809249997138977,-0.343889206647873,-0.687410116195679,0.0337948985397816,-0.355414986610413,-0.0106448596343398,-0.44541010260582,-0.14837010204792,-0.293380111455917,-0.534805119037628,0.0264148805290461,0.0683098882436752,-2.29364991188049,0.211415499448776,-1.21163499355316,-0.631239593029022,-0.985110104084015,-1.14199995994568,-0.800064980983734,-1.5275319814682,-1.52200901508331,-1.09371995925903,-0.483615100383759,-0.608302891254425,-0.621574997901917,-1.95676004886627,-0.73321008682251,-0.232865005731583,-0.911069929599762,-0.299800097942352,-0.337033808231354,-0.460525006055832,-1.8761990070343
"Mnk1",0.229379713535309,0.230014026165009,0.3045694231987,0.431793838739395,-0.308310806751251,0.670563757419586,-0.38665109872818,0.457949101924896,0.0407737828791142,0.0438088327646255,-0.0283854994922876,0.34137886762619,0.146118864417076,0.214119300246239,0.370883792638779,0.171348795294762,0.779299318790436,0.622413873672485,0.293398797512054,0.145344004034996,-0.0960994884371758,0.177468806505203,0.482178807258606,-0.161201193928719,0.838538825511932,0.477484911680222,0.393923997879028,0.257238894701004,-0.252031087875366,0.311018794775009,-1.15938496589661,-0.0235959999263287,0.14199510216713,0.144408896565437,-0.794936120510101,0.204838797450066,0.248018905520439,0.491333901882172,0.890568792819977,-0.314281195402145,-0.223301097750664,0,-0.219871193170547,0.448968797922134,0.355478793382645,0.636104226112366,0.512058794498444,0.658048987388611,0.308894604444504,0.497983992099762,-0.733271181583405,-0.0314538888633251,0.348978996276855,0.632503807544708,0.110603898763657,0.647543787956238,1.2841089963913,0.404799699783325,-0.0435411892831326,0.328263789415359,-0.12245599925518,-0.0572659410536289,0.194078803062439,0.387288808822632,-0.353611201047897,0.410513788461685,0.361513793468475,0.522868812084198,-0.326751202344894,-1.698686003685,0.112463802099228,-0.600900709629059,-0.733341217041016,-0.542150974273682,-0.899236083030701,-0.574743270874023,-0.661850094795227,-0.786071181297302,-0.159146204590797,-0.864463984966278,-0.642066121101379,-0.286831200122833,-0.805881202220917,-0.220696106553078,-0.695020914077759,-0.323811203241348,-0.684134900569916,-0.603676080703735,-0.57150012254715
"Myt1",0.119730666279793,0.000994991045445204,0.571740388870239,0.640604794025421,-0.197769850492477,0.518224716186523,-0.249970138072968,-0.506219923496246,0.0261947400867939,-0.0857902094721794,-0.0623045414686203,-0.260090172290802,0.00974981859326363,0.248420193791389,-0.200525194406509,0.0515697486698627,0.0539302118122578,0.0299148298799992,0.231399804353714,0.00731499120593071,0.152771502733231,0.141129702329636,0.713459670543671,-0.286250293254852,0.373829811811447,0.264345914125443,-0.0122850798070431,0.137969896197319,-0.535100102424622,0.134409800171852,-0.679574370384216,-0.773405015468597,0.136466100811958,0.233299896121025,-0.0781451687216759,0.274639695882797,-0.143010199069977,-0.185005202889442,0.0172297600656748,-0.138690203428268,-0.138630196452141,-0.0294790398329496,0.376899689435959,-0.112660303711891,-0.155490294098854,-0.411574900150299,-0.360320299863815,0.10928999632597,-0.19792440533638,-0.513615012168884,-0.0637002289295197,0.0057070660404861,-0.962379992008209,-0.256065189838409,-0.464845091104507,-0.0739852488040924,-0.215490207076073,0.0217106193304062,0.134659796953201,-0.0804852321743965,-0.105295099318027,-0.352905005216599,-0.183490201830864,-0.62727028131485,0.0678097680211067,0.19451479613781,0.0550947487354279,0.0659597590565681,0.215799704194069,-0.307274609804153,-0.186255306005478,-0.0228497106581926,-0.200080305337906,-0.15041010081768,-0.144625201821327,-0.0395823381841183,-0.171959102153778,0.0111897503957152,-0.393605291843414,-0.254263013601303,-0.416395097970963,0.19967970252037,-0.0913001969456673,-0.360005110502243,-0.0826399773359299,-0.0185202304273844,-0.990693926811218,-1.4778950214386,0.122130900621414
"NCADHERIN",0.387589991092682,0.00509209977462888,-0.449539989233017,-0.332989990711212,0.233907505869865,-0.215759992599487,0.666750013828278,0.126829996705055,0.789919972419739,-0.189640000462532,-0.316540002822876,0.187629997730255,0.121749997138977,-0.250919997692108,0.971430003643036,-0.271169990301132,0.0622024983167648,0.34332999587059,-0.028379999101162,0.0435439981520176,0.382019996643066,0.0502920001745224,-0.377559989690781,0.242379993200302,-0.242239996790886,-0.135149493813515,-0.573880016803741,-0.358410000801086,1.18596494197845,0.368149995803833,-0.163629993796349,-0.0682249963283539,0.112989999353886,-0.107819996774197,0.288720011711121,0.011026999913156,0.0713569968938828,0.0336019992828369,-0.0709649994969368,0.401340007781982,-0.000259499996900558,-0.030757000669837,1.21679997444153,-0.0609430000185966,0.191029995679855,-0.133719995617867,-0.25654000043869,-0.325120002031326,-0.16957999765873,0.495530009269714,-0.0261390004307032,-0.0128220003098249,0.00770140020176768,-0.258549988269806,0.540369987487793,-0.362300008535385,-0.128199994564056,0,0.0386519990861416,-0.0608070008456707,-0.133809998631477,0.315600007772446,-0.343809992074966,0.561349987983704,-0.466939985752106,-0.255739986896515,-0.226840004324913,-0.320499986410141,0.548810005187988,-0.35181000828743,0.185770004987717,0.262450009584427,0.257140010595322,0.735040009021759,0.101769998669624,0.676400005817413,0.889569997787476,0.39190000295639,0.0862239971756935,0.505450010299683,-0.311890006065369,0.666010022163391,0.191100001335144,-0.3021399974823,0.482520014047623,-0.00175669998861849,-0.593410015106201,0.546199977397919,0.835110008716583
"NDRG1_pT346",-0.278079986572266,-0.410250008106232,1.74609994888306,1.30490005016327,1.05546498298645,-0.390300005674362,0.822539985179901,-0.123450003564358,0.415809988975525,0.909099996089935,-0.416669994592667,1.792799949646,-0.176530003547668,2.31469988822937,1.990149974823,0.273979991674423,1.08399999141693,-0.065651498734951,0.701725006103516,0.166840001940727,0.847580015659332,0.00372550007887185,-0.295839995145798,0.510879993438721,3.2046000957489,1.33064997196198,-0.213850006461143,0.450859993696213,0.398075014352798,1.48989999294281,0.385289996862411,0.58076000213623,1.68350005149841,-0.862739980220795,0.399749994277954,-0.172095000743866,1.04470002651215,1.04320001602173,1.63950002193451,-0.0184659995138645,1.23775005340576,0.310759991407394,-0.512290000915527,0.980684995651245,1.5168000459671,1.34399998188019,1.5871000289917,1.70500004291534,-0.870899975299835,1.58519995212555,0.217889994382858,2.53279995918274,-0.574000000953674,1.85769999027252,0.457839995622635,0.267300009727478,0.571569979190826,0.0319159999489784,-0.157250002026558,0.0617480017244816,0.653370022773743,-0.152810007333755,-0.617929995059967,0.893819987773895,0.256929993629456,0.566600024700165,0.175889998674393,-0.0910080000758171,-0.598839998245239,0.905179977416992,0.624279975891113,0.280030012130737,0.778199970722198,-0.218439996242523,0.126829996705055,-0.203459993004799,0.150350004434586,-0.125990003347397,0.257039994001389,0.0790449976921082,-0.0479749999940395,0.494520008563995,-0.444770008325577,0.704659998416901,0.461149990558624,-0.730069994926453,0.755129992961884,0.737909972667694,-0.0762989968061447
